"run","Assets","Defaulted Assets","tick"
8,951154.3748139557,136596.57556856002,154.0
8,953191.7084312232,136596.57556856002,155.0
8,955229.0420484908,208228.50254060415,156.0
8,956702.6114111957,208228.50254060415,157.0
8,958176.1807739006,208228.50254060415,158.0
8,959649.7501366055,208228.50254060415,159.0
8,961123.3194993103,208228.50254060415,160.0
8,962596.8888620152,208228.50254060415,161.0
8,964070.4582247201,208228.50254060415,162.0
8,965544.027587425,208228.50254060415,163.0
8,967017.5969501298,208228.50254060415,164.0
8,968491.1663128347,208228.50254060415,165.0
8,969964.7356755396,208228.50254060415,166.0
8,971438.3050382445,208228.50254060415,167.0
8,972911.8744009493,208228.50254060415,168.0
8,974385.4437636542,208228.50254060415,169.0
8,975859.0131263591,208228.50254060415,170.0
8,977332.582489064,208228.50254060415,171.0
8,978806.1518517688,208228.50254060415,172.0
8,980279.7212144737,208228.50254060415,173.0
8,981753.2905771786,208228.50254060415,174.0
8,983226.8599398835,208228.50254060415,175.0
8,984700.4293025883,208228.50254060415,176.0
8,986156.0988243374,208228.50254060415,177.0
8,987065.9039324797,208228.50254060415,178.0
8,987975.7090406218,208228.50254060415,179.0
8,988885.5141487638,208228.50254060415,180.0
8,989795.3192569062,208228.50254060415,181.0
8,990705.1243650483,208228.50254060415,182.0
8,991614.9294731903,208228.50254060415,183.0
8,992524.7345813327,208228.50254060415,184.0
8,993434.5396894747,208228.50254060415,185.0
8,984261.9117559379,208228.50254060415,186.0
8,985735.4811186427,208228.50254060415,187.0
8,987209.0504813476,208228.50254060415,188.0
8,988682.6198440525,208228.50254060415,189.0
8,990156.1892067573,208228.50254060415,190.0
8,991629.7585694622,208228.50254060415,191.0
8,993103.3279321671,208228.50254060415,192.0
8,994576.897294872,208228.50254060415,193.0
8,996050.4666575768,208228.50254060415,194.0
8,997524.0360202817,208228.50254060415,195.0
8,997454.8618769993,208228.50254060415,196.0
8,999492.1954942667,208228.50254060415,197.0
8,1001114.3141146721,208228.50254060415,198.0
8,1003429.5325314798,208228.50254060415,199.0
8,1004903.1018941847,208228.50254060415,200.0
8,1006376.6712568896,208228.50254060415,201.0
8,1007850.2406195945,208228.50254060415,202.0
8,1009323.8099822993,208228.50254060415,203.0
8,1010797.3793450042,208228.50254060415,204.0
8,1011972.441114642,208228.50254060415,205.0
8,1012882.246222784,208228.50254060415,206.0
8,1013792.0513309261,208228.50254060415,207.0
8,1014701.8564390682,208228.50254060415,208.0
8,1015611.6615472105,208228.50254060415,209.0
8,1016521.4666553526,208228.50254060415,210.0
8,1017431.2717634947,208228.50254060415,211.0
8,1018341.076871637,208228.50254060415,212.0
8,1019250.8819797791,208228.50254060415,213.0
8,1020160.6870879212,208228.50254060415,214.0
8,1021070.4921960635,208228.50254060415,215.0
8,1021980.2973042056,208228.50254060415,216.0
8,1022890.1024123477,208228.50254060415,217.0
8,1023799.90752049,208228.50254060415,218.0
8,1024709.7126286321,208228.50254060415,219.0
8,1025619.5177367742,208228.50254060415,220.0
8,1026529.3228449165,208228.50254060415,221.0
8,1027439.1279530586,208228.50254060415,222.0
8,1028348.9330612007,208228.50254060415,223.0
8,1029258.7381693427,208228.50254060415,224.0
8,1030168.5432774851,208228.50254060415,225.0
8,1031078.3483856271,208228.50254060415,226.0
8,1031988.1534937692,208228.50254060415,227.0
8,1032897.9586019116,208228.50254060415,228.0
8,1033807.7637100536,208228.50254060415,229.0
8,1034717.5688181957,208228.50254060415,230.0
8,1035627.373926338,208228.50254060415,231.0
8,1036537.1790344801,208228.50254060415,232.0
8,1037446.9841426222,208228.50254060415,233.0
8,1038356.7892507645,208228.50254060415,234.0
8,1039266.5943589066,208228.50254060415,235.0
8,1040176.3994670487,208228.50254060415,236.0
8,1041086.204575191,208228.50254060415,237.0
8,1041996.0096833331,208228.50254060415,238.0
8,1042905.8147914752,208228.50254060415,239.0
8,1043815.6198996173,208228.50254060415,240.0
10,1192039.128544647,0.0,0.0
10,1192039.128544647,0.0,1.0
10,1192039.128544647,0.0,2.0
10,1192039.128544647,0.0,3.0
10,1192039.128544647,0.0,4.0
10,1192039.128544647,0.0,5.0
10,1192039.128544647,0.0,6.0
10,1192039.128544647,0.0,7.0
10,1192039.128544647,0.0,8.0
10,1192039.128544647,0.0,9.0
10,1192039.128544647,0.0,10.0
10,1192039.128544647,0.0,11.0
10,1192039.128544647,0.0,12.0
10,1192039.128544647,0.0,13.0
10,1192039.128544647,0.0,14.0
10,1192039.128544647,0.0,15.0
10,1192039.128544647,0.0,16.0
10,1192039.128544647,0.0,17.0
10,1192039.128544647,0.0,18.0
10,1192039.128544647,0.0,19.0
10,1192039.128544647,0.0,20.0
10,1192039.128544647,0.0,21.0
10,1192039.128544647,0.0,22.0
10,1192039.128544647,0.0,23.0
10,1192039.128544647,0.0,24.0
10,1192039.128544647,0.0,25.0
10,1192039.128544647,0.0,26.0
10,1192039.128544647,0.0,27.0
10,1192039.128544647,0.0,28.0
10,1180953.3918252129,0.0,29.0
10,1181378.742042363,0.0,30.0
10,1174121.1572772798,0.0,31.0
10,1174971.8577115799,0.0,32.0
10,1175822.55814588,0.0,33.0
10,1176673.2585801804,0.0,34.0
10,1177523.9590144805,0.0,35.0
10,1178374.6594487806,0.0,36.0
10,1179225.3598830807,0.0,37.0
10,1180076.060317381,0.0,38.0
10,1180926.7607516812,0.0,39.0
10,1181777.4611859813,0.0,40.0
10,1182628.1616202814,0.0,41.0
10,1183478.8620545818,0.0,42.0
10,1184329.5624888819,0.0,43.0
10,1185180.262923182,0.0,44.0
10,1186030.963357482,0.0,45.0
10,1186881.6637917825,0.0,46.0
10,1187732.3642260826,0.0,47.0
10,1188583.0646603827,0.0,48.0
10,1189433.7650946828,0.0,49.0
10,1190140.118384958,0.0,50.0
10,1190565.468602108,0.0,51.0
10,1190990.8188192581,0.0,52.0
10,1191416.1690364082,0.0,53.0
10,1191841.5192535582,0.0,54.0
10,1192266.8694707083,0.0,55.0
10,1192692.2196878586,0.0,56.0
10,1192824.3511384365,0.0,57.0
10,1192824.3511384365,0.0,58.0
10,1192824.3511384365,0.0,59.0
10,1192824.3511384365,0.0,60.0
10,1192824.3511384365,0.0,61.0
10,1192824.3511384365,0.0,62.0
10,1192824.3511384365,0.0,63.0
10,1192824.3511384365,0.0,64.0
10,1192824.3511384365,0.0,65.0
10,1192824.3511384365,0.0,66.0
10,1192824.3511384365,0.0,67.0
10,1192824.3511384365,0.0,68.0
10,1192824.3511384365,0.0,69.0
10,1192824.3511384365,0.0,70.0
10,1192824.3511384365,0.0,71.0
10,1164237.755530937,0.0,72.0
10,1164663.1057480872,0.0,73.0
10,1165088.4559652372,0.0,74.0
10,1165513.8061823875,0.0,75.0
10,1165939.1563995376,0.0,76.0
10,1166364.5066166876,26925.24899503246,77.0
10,1166364.5066166876,26925.24899503246,78.0
10,1166364.5066166876,26925.24899503246,79.0
10,1166364.5066166876,26925.24899503246,80.0
10,1166364.5066166876,26925.24899503246,81.0
10,1166364.5066166876,26925.24899503246,82.0
10,1166364.5066166876,26925.24899503246,83.0
10,1166364.5066166876,26925.24899503246,84.0
10,1166364.5066166876,26925.24899503246,85.0
10,1166364.5066166876,26925.24899503246,86.0
10,1166364.5066166876,26925.24899503246,87.0
10,1166364.5066166876,26925.24899503246,88.0
10,1166364.5066166876,26925.24899503246,89.0
10,1166364.5066166876,26925.24899503246,90.0
10,1166364.5066166876,26925.24899503246,91.0
10,1166364.5066166876,26925.24899503246,92.0
10,1166364.5066166876,26925.24899503246,93.0
10,1166364.5066166876,26925.24899503246,94.0
10,1166364.5066166876,26925.24899503246,95.0
10,1166364.5066166876,26925.24899503246,96.0
10,1166364.5066166876,26925.24899503246,97.0
10,1166364.5066166876,26925.24899503246,98.0
10,1166364.5066166876,26925.24899503246,99.0
10,1166364.5066166876,26925.24899503246,100.0
10,1166364.5066166876,26925.24899503246,101.0
10,1166364.5066166876,26925.24899503246,102.0
10,1166364.5066166876,26925.24899503246,103.0
10,1166364.5066166876,26925.24899503246,104.0
10,1166364.5066166876,26925.24899503246,105.0
10,1166364.5066166876,26925.24899503246,106.0
10,1166364.5066166876,26925.24899503246,107.0
10,1166364.5066166876,26925.24899503246,108.0
10,1166364.5066166876,26925.24899503246,109.0
10,1166364.5066166876,26925.24899503246,110.0
10,1166364.5066166876,26925.24899503246,111.0
10,1166364.5066166876,26925.24899503246,112.0
10,1166364.5066166876,26925.24899503246,113.0
10,1047077.9680043283,26925.24899503246,114.0
10,1047503.3182214784,26925.24899503246,115.0
10,1047928.6684386284,26925.24899503246,116.0
10,1048354.0186557785,26925.24899503246,117.0
10,1048779.3688729284,26925.24899503246,118.0
10,1049204.7190900787,26925.24899503246,119.0
10,1049630.0693072288,26925.24899503246,120.0
10,1050055.4195243788,26925.24899503246,121.0
10,1050480.769741529,26925.24899503246,122.0
10,1050906.119958679,26925.24899503246,123.0
10,1051331.470175829,26925.24899503246,124.0
10,1051756.820392979,26925.24899503246,125.0
10,1052182.1706101291,26925.24899503246,126.0
10,1052607.5208272794,26925.24899503246,127.0
10,951611.041552374,26925.24899503246,128.0
10,952461.7419866741,26925.24899503246,129.0
10,953312.4424209744,26925.24899503246,130.0
10,954163.1428552746,26925.24899503246,131.0
10,955013.8432895747,26925.24899503246,132.0
10,955864.543723875,26925.24899503246,133.0
10,956715.2441581752,26925.24899503246,134.0
10,957565.9445924753,26925.24899503246,135.0
10,958416.6450267754,26925.24899503246,136.0
10,959267.3454610757,26925.24899503246,137.0
10,960118.0458953759,26925.24899503246,138.0
10,960968.746329676,26925.24899503246,139.0
10,961819.4467639762,26925.24899503246,140.0
10,962670.1471982765,26925.24899503246,141.0
10,963520.8476325766,26925.24899503246,142.0
10,964371.5480668768,26925.24899503246,143.0
10,965222.2485011771,26925.24899503246,144.0
10,966072.9489354772,26925.24899503246,145.0
10,966923.6493697773,26925.24899503246,146.0
10,967774.3498040776,26925.24899503246,147.0
10,968625.0502383778,26925.24899503246,148.0
10,969475.7506726779,26925.24899503246,149.0
10,970326.4511069781,26925.24899503246,150.0
10,971177.1515412783,26925.24899503246,151.0
10,892631.8771729363,26925.24899503246,152.0
10,893907.9278243865,26925.24899503246,153.0
10,895183.9784758368,26925.24899503246,154.0
10,896460.0291272871,26925.24899503246,155.0
10,897736.0797787374,26925.24899503246,156.0
10,899012.1304301877,26925.24899503246,157.0
10,900288.1810816379,26925.24899503246,158.0
10,901564.2317330883,26925.24899503246,159.0
10,902840.2823845384,26925.24899503246,160.0
10,904116.3330359887,26925.24899503246,161.0
10,905392.383687439,26925.24899503246,162.0
10,906668.4343388893,26925.24899503246,163.0
10,907944.4849903396,26925.24899503246,164.0
10,909220.5356417898,26925.24899503246,165.0
10,910496.5862932402,26925.24899503246,166.0
10,911772.6369446905,26925.24899503246,167.0
10,913048.6875961407,26925.24899503246,168.0
10,914324.738247591,26925.24899503246,169.0
10,915600.7888990414,26925.24899503246,170.0
10,916876.8395504915,26925.24899503246,171.0
10,918152.8902019418,26925.24899503246,172.0
10,919428.9408533921,26925.24899503246,173.0
10,920704.9915048423,26925.24899503246,174.0
10,921981.0421562926,26925.24899503246,175.0
10,923257.092807743,26925.24899503246,176.0
10,924533.1434591932,26925.24899503246,177.0
10,925809.1941106435,26925.24899503246,178.0
10,927085.2447620939,26925.24899503246,179.0
10,928361.295413544,26925.24899503246,180.0
10,929637.3460649942,26925.24899503246,181.0
10,930913.3967164446,26925.24899503246,182.0
10,932189.4473678949,26925.24899503246,183.0
10,933465.4980193451,26925.24899503246,184.0
10,934741.5486707954,26925.24899503246,185.0
10,936017.5993222458,26925.24899503246,186.0
10,937293.649973696,26925.24899503246,187.0
10,938569.7006251463,26925.24899503246,188.0
10,939845.7512765966,26925.24899503246,189.0
10,941121.8019280467,26925.24899503246,190.0
10,942397.852579497,26925.24899503246,191.0
10,943673.9032309474,26925.24899503246,192.0
10,944949.9538823976,26925.24899503246,193.0
10,946226.0045338479,26925.24899503246,194.0
10,947502.0551852983,26925.24899503246,195.0
10,948778.1058367485,26925.24899503246,196.0
10,950054.1564881987,26925.24899503246,197.0
10,951330.2071396491,26925.24899503246,198.0
10,952606.2577910994,26925.24899503246,199.0
10,953882.3084425495,26925.24899503246,200.0
10,955158.3590939997,26925.24899503246,201.0
10,956434.40974545,26925.24899503246,202.0
10,957710.4603969004,26925.24899503246,203.0
10,958986.5110483506,26925.24899503246,204.0
10,960262.5616998008,26925.24899503246,205.0
10,961538.6123512512,26925.24899503246,206.0
10,962814.6630027015,26925.24899503246,207.0
10,964090.7136541517,26925.24899503246,208.0
10,965366.7643056018,26925.24899503246,209.0
10,966642.8149570521,26925.24899503246,210.0
10,967918.8656085025,26925.24899503246,211.0
10,969194.9162599527,26925.24899503246,212.0
10,970470.9669114029,26925.24899503246,213.0
10,971747.0175628533,26925.24899503246,214.0
10,973023.0682143036,26925.24899503246,215.0
10,974299.1188657538,26925.24899503246,216.0
10,975575.1695172039,26925.24899503246,217.0
10,976851.2201686542,26925.24899503246,218.0
10,978127.2708201046,26925.24899503246,219.0
10,979403.3214715548,26925.24899503246,220.0
10,980679.372123005,26925.24899503246,221.0
10,981955.4227744554,26925.24899503246,222.0
10,983231.4734259057,26925.24899503246,223.0
10,984507.5240773559,26925.24899503246,224.0
10,985783.574728806,26925.24899503246,225.0
10,987059.6253802563,26925.24899503246,226.0
10,988335.6760317067,26925.24899503246,227.0
10,989611.7266831569,26925.24899503246,228.0
10,990887.7773346071,26925.24899503246,229.0
10,992163.8279860575,26925.24899503246,230.0
10,993439.8786375078,26925.24899503246,231.0
10,994715.929288958,26925.24899503246,232.0
10,995991.9799404081,26925.24899503246,233.0
10,997268.0305918584,26925.24899503246,234.0
10,998544.0812433088,26925.24899503246,235.0
10,999820.131894759,26925.24899503246,236.0
10,1001096.1825462092,26925.24899503246,237.0
10,1002372.2331976596,26925.24899503246,238.0
10,1003648.2838491099,26925.24899503246,239.0
10,1004924.3345005601,26925.24899503246,240.0
12,1207334.5927271496,0.0,0.0
12,1201146.8758406155,0.0,1.0
12,1197264.4171912766,0.0,2.0
12,1198562.3822867665,0.0,3.0
12,1199499.4998925987,0.0,4.0
12,1201159.5153027119,0.0,5.0
12,1202457.4803982018,0.0,6.0
12,1199458.6493629725,0.0,7.0
12,1201292.1229312592,0.0,8.0
12,1202041.8512056072,0.0,9.0
12,1203832.3564786646,0.0,10.0
12,1205340.677529497,0.0,11.0
12,1199174.7128582874,0.0,12.0
12,1200245.729803881,0.0,13.0
12,1197810.0835108045,0.0,14.0
12,1199416.608929195,0.0,15.0
12,1199658.5050001026,0.0,16.0
12,1201265.0304184929,0.0,17.0
12,1202712.5373566137,0.0,18.0
12,1196783.4101638086,0.0,19.0
12,1198389.9355821991,0.0,20.0
12,1195138.3507533781,0.0,21.0
12,1196744.8761717684,0.0,22.0
12,1195832.2709224853,0.0,23.0
12,1197974.3048136726,0.0,24.0
12,1198668.22498278,0.0,25.0
12,1200810.258873967,0.0,26.0
12,1202660.9571178877,0.0,27.0
12,1204725.3776731424,0.0,28.0
12,1205796.394618736,0.0,29.0
12,1200402.248562573,0.0,30.0
12,1201473.2655081665,0.0,31.0
12,1148159.8688331223,0.0,32.0
12,1149744.7126745016,0.0,33.0
12,1050771.5218476956,0.0,34.0
12,1052684.1170008502,0.0,35.0
12,1054596.712154005,0.0,36.0
12,959372.0806367765,0.0,37.0
12,961814.8336345255,0.0,38.0
12,963727.4287876801,0.0,39.0
12,871185.6902626381,0.0,40.0
12,873633.7938885895,0.0,41.0
12,782698.5807819379,0.0,42.0
12,785245.5643011527,0.0,43.0
12,787693.6679271043,0.0,44.0
12,790141.7715530556,0.0,45.0
12,701249.7124443279,0.0,46.0
12,704233.324543076,0.0,47.0
12,707216.9366418243,0.0,48.0
12,710200.5487405724,0.0,49.0
12,621843.9981046416,0.0,50.0
12,625363.1186761864,0.0,51.0
12,628882.2392477316,0.0,52.0
12,632401.3598192765,0.0,53.0
12,635920.4803908217,0.0,54.0
12,545421.8958637035,0.0,55.0
12,549476.5249080453,0.0,56.0
12,553531.153952387,0.0,57.0
12,557585.7829967289,0.0,58.0
12,561640.4120410706,0.0,59.0
12,413051.8005591822,0.0,60.0
12,418056.72191072727,0.0,61.0
12,423061.6432622724,0.0,62.0
12,428066.56461381755,0.0,63.0
12,433071.48596536263,0.0,64.0
12,438076.4073169077,0.0,65.0
12,443081.32866845286,0.0,66.0
12,448086.250019998,0.0,67.0
12,453091.1713715431,0.0,68.0
12,458096.0927230882,0.0,69.0
12,463101.01407463336,0.0,70.0
12,449948.61972778913,0.0,71.0
12,455308.0651270841,0.0,72.0
12,460667.51052637905,0.0,73.0
12,466026.95592567394,0.0,74.0
12,471386.4013249689,0.0,75.0
12,476745.84672426386,0.0,76.0
12,482105.2921235588,0.0,77.0
12,487464.7375228538,0.0,78.0
12,492824.1829221487,0.0,79.0
12,478512.0040943315,0.0,80.0
12,484463.13637780683,0.0,81.0
12,490414.2686612821,0.0,82.0
12,496365.4009447574,0.0,83.0
12,502316.5332282327,0.0,84.0
12,508267.66551170795,0.0,85.0
12,514218.7977951832,0.0,86.0
12,520169.9300786585,0.0,87.0
12,526121.0623621338,0.0,88.0
12,532072.194645609,0.0,89.0
12,538023.3269290844,0.0,90.0
12,543974.4592125596,0.0,91.0
12,549925.5914960349,0.0,92.0
12,555876.7237795101,0.0,93.0
12,561827.8560629855,0.0,94.0
12,567778.9883464607,0.0,95.0
12,514722.1511241185,0.0,96.0
12,520999.7443812967,0.0,97.0
12,527277.3376384748,0.0,98.0
12,533554.930895653,0.0,99.0
12,539832.5241528312,0.0,100.0
12,546110.1174100093,0.0,101.0
12,552387.7106671875,0.0,102.0
12,496266.74899979687,0.0,103.0
12,502898.8663047248,0.0,104.0
12,509530.9836096527,0.0,105.0
12,516163.10091458075,0.0,106.0
12,522795.2182195087,0.0,107.0
12,529427.3355244367,0.0,108.0
12,536059.4528293647,0.0,109.0
12,542691.5701342926,0.0,110.0
12,549323.6874392206,0.0,111.0
12,555955.8047441486,61062.07423243786,112.0
12,562233.3980013267,61062.07423243786,113.0
12,568510.9912585049,61062.07423243786,114.0
12,574788.584515683,61062.07423243786,115.0
12,580649.916826982,61062.07423243786,116.0
12,586335.8231999797,61062.07423243786,117.0
12,592021.7295729778,61062.07423243786,118.0
12,597707.6359459755,61062.07423243786,119.0
12,603393.5423189733,61062.07423243786,120.0
12,609079.4486919713,61062.07423243786,121.0
12,614765.3550649689,61062.07423243786,122.0
12,620451.2614379668,61062.07423243786,123.0
12,626137.1678109646,61062.07423243786,124.0
12,631823.0741839624,61062.07423243786,125.0
12,637508.9805569605,61062.07423243786,126.0
12,643194.8869299581,61062.07423243786,127.0
12,648616.0098125465,61062.07423243786,128.0
12,653947.3921377945,61062.07423243786,129.0
12,659278.7744630425,61062.07423243786,130.0
12,664610.1567882905,61062.07423243786,131.0
12,669941.5391135386,61062.07423243786,132.0
12,675272.9214387864,61062.07423243786,133.0
12,680604.3037640346,61062.07423243786,134.0
12,685935.6860892825,61062.07423243786,135.0
12,691267.0684145306,61062.07423243786,136.0
12,696598.4507397786,61062.07423243786,137.0
12,701929.8330650266,114230.26068483574,138.0
12,706934.7544165717,114230.26068483574,139.0
12,648268.7365107492,114230.26068483574,140.0
12,654059.1540949079,114230.26068483574,141.0
12,659849.5716790668,114230.26068483574,142.0
12,665639.9892632255,114230.26068483574,143.0
12,671430.4068473843,114230.26068483574,144.0
12,677220.824431543,114230.26068483574,145.0
12,683011.2420157018,114230.26068483574,146.0
12,688801.6595998607,114230.26068483574,147.0
12,694592.0771840195,114230.26068483574,148.0
12,700382.4947681783,114230.26068483574,149.0
12,706172.9123523372,114230.26068483574,150.0
12,711963.3299364959,114230.26068483574,151.0
12,717753.7475206547,114230.26068483574,152.0
12,723544.1651048134,114230.26068483574,153.0
12,729334.5826889722,114230.26068483574,154.0
12,735125.0002731311,114230.26068483574,155.0
12,740915.4178572899,114230.26068483574,156.0
12,746705.8354414487,114230.26068483574,157.0
12,752496.2530256076,114230.26068483574,158.0
12,758286.6706097663,114230.26068483574,159.0
12,764077.0881939251,114230.26068483574,160.0
12,769867.5057780838,114230.26068483574,161.0
12,775657.9233622426,114230.26068483574,162.0
12,781448.3409464015,114230.26068483574,163.0
12,787238.7585305603,114230.26068483574,164.0
12,793029.1761147191,114230.26068483574,165.0
12,798819.593698878,114230.26068483574,166.0
12,804610.0112830367,114230.26068483574,167.0
12,810400.4288671955,114230.26068483574,168.0
12,816190.8464513542,136384.19659536713,169.0
12,821566.4802011066,136384.19659536713,170.0
12,826942.1139508588,136384.19659536713,171.0
12,832317.7477006111,136384.19659536713,172.0
12,837693.3814503634,136384.19659536713,173.0
12,843069.0152001157,136384.19659536713,174.0
12,848444.6489498679,136384.19659536713,175.0
12,853820.2826996204,136384.19659536713,176.0
12,859195.9164493727,136384.19659536713,177.0
12,864571.550199125,136384.19659536713,178.0
12,869947.1839488772,136384.19659536713,179.0
12,875322.8176986296,136384.19659536713,180.0
12,880698.4514483818,136384.19659536713,181.0
12,886074.0851981342,136384.19659536713,182.0
12,891449.7189478864,136384.19659536713,183.0
12,896825.3526976388,136384.19659536713,184.0
12,902200.986447391,136384.19659536713,185.0
12,907576.6201971434,136384.19659536713,186.0
12,912952.2539468956,136384.19659536713,187.0
12,918327.887696648,136384.19659536713,188.0
12,923703.5214464002,136384.19659536713,189.0
12,929079.1551961526,136384.19659536713,190.0
12,934454.7889459048,136384.19659536713,191.0
12,939830.4226956572,136384.19659536713,192.0
12,945206.0564454094,136384.19659536713,193.0
12,950581.6901951618,136384.19659536713,194.0
12,955957.323944914,136384.19659536713,195.0
12,961332.9576946665,136384.19659536713,196.0
12,966708.5914444186,136384.19659536713,197.0
12,972084.2251941711,136384.19659536713,198.0
12,977459.8589439233,136384.19659536713,199.0
12,982835.4926936757,136384.19659536713,200.0
12,988211.1264434279,136384.19659536713,201.0
12,993586.7601931803,136384.19659536713,202.0
12,998962.3939429325,136384.19659536713,203.0
12,1004338.0276926849,136384.19659536713,204.0
12,1009713.6614424371,136384.19659536713,205.0
12,1015089.2951921895,136384.19659536713,206.0
12,1020464.9289419417,136384.19659536713,207.0
12,1025840.5626916941,136384.19659536713,208.0
12,1031216.1964414463,136384.19659536713,209.0
12,1036591.8301911987,136384.19659536713,210.0
12,1041967.4639409509,136384.19659536713,211.0
12,1047343.0976907033,136384.19659536713,212.0
12,1052718.7314404557,136384.19659536713,213.0
12,1058094.365190208,136384.19659536713,214.0
12,1063469.9989399603,136384.19659536713,215.0
12,1068845.6326897126,136384.19659536713,216.0
12,1074221.2664394649,136384.19659536713,217.0
12,1079596.9001892172,136384.19659536713,218.0
12,1084972.5339389695,136384.19659536713,219.0
12,1015250.3134948907,136384.19659536713,220.0
12,1021411.4434772567,136384.19659536713,221.0
12,1027572.5734596227,136384.19659536713,222.0
12,1033733.7034419887,136384.19659536713,223.0
12,1039894.8334243547,136384.19659536713,224.0
12,1046055.9634067207,136384.19659536713,225.0
12,1052217.0933890867,136384.19659536713,226.0
12,1058378.2233714527,136384.19659536713,227.0
12,1064539.3533538186,136384.19659536713,228.0
12,1070700.4833361846,136384.19659536713,229.0
12,1076861.6133185506,136384.19659536713,230.0
12,1083022.7433009166,136384.19659536713,231.0
12,1089183.8732832826,136384.19659536713,232.0
12,1095345.0032656486,136384.19659536713,233.0
12,1101506.1332480146,136384.19659536713,234.0
12,1107392.9594003877,136384.19659536713,235.0
12,1112768.5931501398,136384.19659536713,236.0
12,1118144.2268998923,136384.19659536713,237.0
12,1123519.8606496444,136384.19659536713,238.0
12,1128895.494399397,136384.19659536713,239.0
12,1134271.128149149,136384.19659536713,240.0
14,1236249.6252054865,0.0,0.0
14,1236249.6252054865,0.0,1.0
14,1236249.6252054865,0.0,2.0
14,1236249.6252054865,0.0,3.0
14,1236249.6252054865,0.0,4.0
14,1236249.6252054865,0.0,5.0
14,1236249.6252054865,0.0,6.0
14,1236249.6252054865,0.0,7.0
14,1236249.6252054865,0.0,8.0
14,1236249.6252054865,0.0,9.0
14,1236249.6252054865,0.0,10.0
14,1236249.6252054865,0.0,11.0
14,1236249.6252054865,0.0,12.0
14,1236249.6252054865,0.0,13.0
14,1236249.6252054865,0.0,14.0
14,1236249.6252054865,0.0,15.0
14,1236249.6252054865,0.0,16.0
14,1236249.6252054865,0.0,17.0
14,1236249.6252054865,0.0,18.0
14,1236249.6252054865,0.0,19.0
14,1236249.6252054865,0.0,20.0
14,1236249.6252054865,0.0,21.0
14,1236249.6252054865,0.0,22.0
14,1236249.6252054865,0.0,23.0
14,1236249.6252054865,0.0,24.0
14,1236249.6252054865,0.0,25.0
14,1236249.6252054865,0.0,26.0
14,1236249.6252054865,0.0,27.0
14,1236249.6252054865,0.0,28.0
14,1236249.6252054865,0.0,29.0
14,1236249.6252054865,0.0,30.0
14,1236249.6252054865,0.0,31.0
14,1236249.6252054865,0.0,32.0
14,1236249.6252054865,0.0,33.0
14,1236249.6252054865,0.0,34.0
14,1236249.6252054865,0.0,35.0
14,1236249.6252054865,0.0,36.0
14,1236249.6252054865,0.0,37.0
14,1236249.6252054865,0.0,38.0
14,1194844.5949097965,0.0,39.0
14,1195043.5467576073,0.0,40.0
14,1195242.4986054185,0.0,41.0
14,1195441.4504532292,0.0,42.0
14,1195640.40230104,0.0,43.0
14,1195839.3541488512,0.0,44.0
14,1196038.305996662,0.0,45.0
14,1196237.257844473,0.0,46.0
14,1196436.209692284,0.0,47.0
14,1196635.1615400948,0.0,48.0
14,1196834.113387906,0.0,49.0
14,1197033.0652357168,0.0,50.0
14,1197232.0170835275,0.0,51.0
14,1197430.9689313387,0.0,52.0
14,1197629.9207791495,0.0,53.0
14,1197828.8726269605,0.0,54.0
14,1198027.8244747715,0.0,55.0
14,1198226.7763225823,0.0,56.0
14,1198425.7281703935,0.0,57.0
14,1198624.6800182043,0.0,58.0
14,1198823.631866015,0.0,59.0
14,1199022.5837138263,0.0,60.0
14,1199221.535561637,0.0,61.0
14,1199420.487409448,0.0,62.0
14,1199619.439257259,0.0,63.0
14,1199818.3911050698,0.0,64.0
14,1200017.342952881,0.0,65.0
14,1200216.2948006918,0.0,66.0
14,1200415.2466485025,0.0,67.0
14,1200614.1984963138,0.0,68.0
14,1200813.1503441245,0.0,69.0
14,1201012.1021919355,0.0,70.0
14,1201211.0540397465,0.0,71.0
14,1201410.0058875573,0.0,72.0
14,1201608.9577353685,0.0,73.0
14,1201807.9095831793,0.0,74.0
14,1202006.86143099,0.0,75.0
14,1202205.8132788013,0.0,76.0
14,1202404.765126612,0.0,77.0
14,1202603.716974423,0.0,78.0
14,1202802.668822234,0.0,79.0
14,1203001.6206700448,0.0,80.0
14,1203200.572517856,0.0,81.0
14,1203399.5243656668,0.0,82.0
14,1203598.4762134776,0.0,83.0
14,1203797.4280612888,0.0,84.0
14,1203996.3799090995,0.0,85.0
14,1204195.3317569105,0.0,86.0
14,1204394.2836047215,0.0,87.0
14,1204593.2354525323,0.0,88.0
14,1204792.1873003435,0.0,89.0
14,1204991.1391481543,0.0,90.0
14,1042625.4974801055,0.0,91.0
14,1043657.4015135913,0.0,92.0
14,1044689.3055470771,0.0,93.0
14,1045721.2095805629,0.0,94.0
14,1046753.1136140486,0.0,95.0
14,1047785.0176475344,0.0,96.0
14,1048816.9216810204,0.0,97.0
14,1049848.825714506,0.0,98.0
14,1050880.7297479915,0.0,99.0
14,1051912.6337814776,0.0,100.0
14,1052944.5378149634,0.0,101.0
14,1053976.4418484492,0.0,102.0
14,1055008.3458819347,0.0,103.0
14,1056040.2499154205,0.0,104.0
14,1057072.1539489066,0.0,105.0
14,1058104.0579823921,0.0,106.0
14,1059135.962015878,0.0,107.0
14,1060167.8660493637,0.0,108.0
